time,y,x,band,spatial_ref,Corn2_pydms_sharpened_landsat_catd
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-12,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-13,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
2022-09-14,NA,NA,NA,NA,NA
